subjectClass,subjectClassLabel,relationship,relationshipLabel,objectClass,objectClassLabel
http://purl.obolibrary.org/obo/IAO_0000007,action specification,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000033,directive information entity
http://purl.obolibrary.org/obo/OBI_0200050,dimensionality reduction,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0200175,class discovery data transformation
http://purl.obolibrary.org/obo/OBI_0000245,organization,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000040,material entity
http://purl.obolibrary.org/obo/OBI_0000571,manufacturer role,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000023,role
http://purl.unep.org/sdg/SDGIO_00010028,owner,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000040,material entity
http://purl.unep.org/sdg/SDGIO_00010044,energy intensity,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000027,data item
http://purl.unep.org/sdg/SDGIO_00000027,vulnerability towards drowning,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.unep.org/sdg/SDGIO_00000024,vulnerability
http://purl.obolibrary.org/obo/ENVO_01000249,urban biome,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000248,dense settlement biome
http://purl.unep.org/sdg/SDGIO_00010001,education,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0000011,planned process
http://purl.obolibrary.org/obo/ENVO_00003064,drinking water,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00002011,fresh water
http://purl.unep.org/sdg/SDGIO_00000012,approaching a resource,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000015,process
http://purl.unep.org/sdg/SDGIO_00010012,inadequate housing,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000744,human dwelling
http://purl.obolibrary.org/obo/BFO_0000030,object,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000040,material entity
http://purl.obolibrary.org/obo/OBI_0000094,material processing,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0000011,planned process
http://purl.unep.org/sdg/SDGIO_00010067,student,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_9606,Homo sapiens
http://purl.obolibrary.org/obo/IAO_0000010,software,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000104,plan specification
http://purl.obolibrary.org/obo/ENVO_00000023,stream,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000029,watercourse
http://purl.obolibrary.org/obo/BFO_0000027,object aggregate,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000040,material entity
http://purl.obolibrary.org/obo/ENVO_01000248,dense settlement biome,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000219,anthropogenic terrestrial biome
http://purl.obolibrary.org/obo/ENVO_01000730,lava flow process,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500000,environmental system process
http://purl.obolibrary.org/obo/ENVO_01000716,storm surge process,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000707,coastal flooding
http://purl.obolibrary.org/obo/OBI_0000066,investigation,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0000011,planned process
http://purl.obolibrary.org/obo/ENVO_01000689,tsunami,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500000,environmental system process
http://purl.unep.org/sdg/SDGIO_00000007,access,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000016,disposition
http://purl.obolibrary.org/obo/CHEBI_33242,inorganic hydride,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_24835,inorganic molecular entity
http://purl.unep.org/sdg/SDGIO_00010026,unemployed,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000040,material entity
http://purl.obolibrary.org/obo/UO_0000005,temperature unit,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000003,measurement unit label
http://purl.obolibrary.org/obo/ENVO_01000219,anthropogenic terrestrial biome,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000446,terrestrial biome
http://purl.obolibrary.org/obo/ENVO_01000744,human dwelling,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000070,constructed feature
http://purl.obolibrary.org/obo/ENVO_02500017,anthropogenic reforestation,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500027,anthropogenic environmental process
http://purl.obolibrary.org/obo/ENVO_00000002,anthropogenic geographic feature,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000000,geographic feature
http://purl.obolibrary.org/obo/ENVO_01000696,mass wasting flow,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000690,mass wasting
http://purl.unep.org/sdg/SDGIO_00010019,water-borne disease,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000016,disposition
http://purl.obolibrary.org/obo/NCBITaxon_9526,Catarrhini,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_314293,Simiiformes
http://purl.obolibrary.org/obo/ENVO_01000697,mudflow,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000696,mass wasting flow
http://purl.unep.org/sdg/SDGIO_00010033,rural population,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PCO_0000001,population
http://purl.obolibrary.org/obo/ENVO_00000070,constructed feature,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000002,anthropogenic geographic feature
http://purl.obolibrary.org/obo/NCBITaxon_7776,Gnathostomata <vertebrate>,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_7742,Vertebrata <Metazoa>
http://purl.obolibrary.org/obo/NCBITaxon_207598,Homininae,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_9604,Hominidae
http://purl.obolibrary.org/obo/CHEBI_15377,water,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_52625,inorganic hydroxy compound
http://purl.obolibrary.org/obo/CHEBI_25362,elemental molecule,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_25367,molecule
http://purl.obolibrary.org/obo/ENVO_01000717,areal flooding,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500002,flooding
http://purl.unep.org/sdg/SDGIO_00000016,exposure to coastal flood,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.unep.org/sdg/SDGIO_00000015,exposure to flood
http://purl.unep.org/sdg/SDGIO_00010046,good ambient water quality,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.unep.org/sdg/SDGIO_00010045,ambient water quality
http://purl.obolibrary.org/obo/ENVO_00000559,weapons test site,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000002,anthropogenic geographic feature
http://purl.unep.org/sdg/SDGIO_00000017,exposure to contaminated environmental material,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.unep.org/sdg/SDGIO_00000014,exposure
http://purl.unep.org/sdg/SDGIO_00010062,material intensity,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000027,data item
http://purl.unep.org/sdg/SDGIO_00010008,process of being educated,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0000011,planned process
http://purl.obolibrary.org/obo/ENVO_01000692,landslide process,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000690,mass wasting
http://purl.obolibrary.org/obo/NCBITaxon_32523,Tetrapoda,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_117571,Euteleostomi
http://purl.obolibrary.org/obo/ENVO_01000743,land consumption process,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500005,land degradation
http://purl.obolibrary.org/obo/BFO_0000141,immaterial entity,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000004,independent continuant
http://purl.obolibrary.org/obo/OBI_0001000,questionnaire,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000310,document
http://purl.obolibrary.org/obo/IAO_0000178,material information bearer,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000040,material entity
http://purl.obolibrary.org/obo/OBI_0000457,manufacturing,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0000094,material processing
http://purl.obolibrary.org/obo/ENVO_01000715,metotsunami,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000689,tsunami
http://purl.obolibrary.org/obo/ENVO_01000629,climate change,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500000,environmental system process
http://purl.obolibrary.org/obo/OBI_0200172,partitioning objective,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0200166,data transformation objective
http://purl.obolibrary.org/obo/ENVO_01000708,riverine flooding,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500002,flooding
http://purl.obolibrary.org/obo/CHEBI_15377,water,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_33693,oxygen hydride
http://purl.obolibrary.org/obo/NCBITaxon_33154,Opisthokonta,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_2759,Eukaryota
http://purl.unep.org/sdg/SDGIO_00010065,material input per capita,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000027,data item
http://purl.obolibrary.org/obo/NCBITaxon_10239,Viruses,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0100026,organism
http://purl.obolibrary.org/obo/OBI_0000339,planning,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000015,process
http://purl.obolibrary.org/obo/ENVO_01000245,cropland biome,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000219,anthropogenic terrestrial biome
http://purl.obolibrary.org/obo/CHEBI_52625,inorganic hydroxy compound,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_24835,inorganic molecular entity
http://purl.obolibrary.org/obo/IAO_0000078,curation status specification,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000102,data about an ontology part
http://purl.obolibrary.org/obo/NCBITaxon_376913,Haplorrhini,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_9443,Primates
http://purl.obolibrary.org/obo/OBI_0000011,planned process,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000015,process
http://purl.obolibrary.org/obo/OBI_0200190,clustered data visualization,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0200111,data visualization
http://purl.obolibrary.org/obo/ENVO_01000451,atmospheric carbon dioxide,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00010483,environmental material
http://purl.obolibrary.org/obo/NCBITaxon_117571,Euteleostomi,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_7742,Vertebrata <Metazoa>
http://purl.unep.org/sdg/SDGIO_00010037,right,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000023,role
http://purl.unep.org/sdg/SDGIO_00000021,hazard disposition,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000016,disposition
http://purl.obolibrary.org/obo/ENVO_00002001,waste water,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00002264,waste material
http://purl.obolibrary.org/obo/ENVO_01000762,sparsely populated settlement,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000062,populated place
http://purl.unep.org/sdg/SDGIO_00010023,established and operational policy,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000104,plan specification
http://purl.obolibrary.org/obo/NCBITaxon_9347,Eutheria,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_32525,Theria <Mammalia>
http://purl.obolibrary.org/obo/PATO_0001241,physical object quality,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0000001,quality
http://purl.obolibrary.org/obo/ENVO_02500027,anthropogenic environmental process,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500000,environmental system process
http://purl.obolibrary.org/obo/ENVO_00002006,water,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00010483,environmental material
http://purl.obolibrary.org/obo/ENVO_01000687,coast,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000000,geographic feature
http://purl.obolibrary.org/obo/CHEBI_37176,mononuclear parent hydride,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_33692,hydrides
http://purl.unep.org/sdg/SDGIO_00010051,wealth,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000027,data item
http://purl.unep.org/sdg/SDGIO_00010018,owner role,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000023,role
http://purl.unep.org/sdg/SDGIO_00010013,medicine role,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000023,role
http://purl.obolibrary.org/obo/NCBITaxon_314146,Euarchontoglires,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_40674,Mammalia
http://purl.obolibrary.org/obo/OBI_0200041,k-means clustering,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0200175,class discovery data transformation
http://purl.unep.org/sdg/SDGIO_00000024,vulnerability,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000016,disposition
http://purl.obolibrary.org/obo/OBI_0000047,processed material,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000040,material entity
http://purl.unep.org/sdg/SDGIO_00010054,natural asset,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.unep.org/sdg/SDGIO_00010048,asset
http://purl.obolibrary.org/obo/IAO_0000184,scatter plot,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000038,graph
http://purl.obolibrary.org/obo/UO_0000051,concentration unit,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000003,measurement unit label
http://purl.unep.org/sdg/SDGIO_00000013,resource,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000004,independent continuant
http://purl.unep.org/sdg/SDGIO_00010064,material footprint per capita,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000027,data item
http://purl.obolibrary.org/obo/IAO_0000033,directive information entity,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000030,information content entity
http://purl.obolibrary.org/obo/ENVO_01000679,megathrust earthquake,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000678,tectonic earthquake
http://purl.obolibrary.org/obo/NCBITaxon_117571,Euteleostomi,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_117570,Teleostomi
http://purl.obolibrary.org/obo/ENVO_01000712,riverine flood,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000710,flood
http://purl.obolibrary.org/obo/ENVO_01000690,mass wasting,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500000,environmental system process
http://purl.obolibrary.org/obo/CARO_0000006,material anatomical entity,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000040,material entity
http://purl.obolibrary.org/obo/PATO_0000309,young,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0000011,age
http://purl.unep.org/sdg/SDGIO_00010034,formal employment,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.unep.org/sdg/SDGIO_00010004,employment
http://purl.obolibrary.org/obo/IAO_0000179,histogram,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000038,graph
http://purl.obolibrary.org/obo/OBI_0000648,clustered data set,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000100,data set
http://purl.obolibrary.org/obo/ENVO_01000699,lahar,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000697,mudflow
http://purl.obolibrary.org/obo/ENVO_01000618,lotic water body,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000063,water body
http://purl.obolibrary.org/obo/OBI_0200179,class prediction objective,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0200166,data transformation objective
http://purl.obolibrary.org/obo/NCBITaxon_2759,Eukaryota,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0100026,organism
http://purl.unep.org/sdg/SDGIO_00000006,sustainable access system,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.unep.org/sdg/SDGIO_00000005,access system
http://purl.unep.org/sdg/SDGIO_00000010,permission to access,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000016,disposition
http://purl.obolibrary.org/obo/ENVO_01000773,village,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000062,populated place
http://purl.unep.org/sdg/SDGIO_00010005,employee,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_9606,Homo sapiens
http://purl.unep.org/sdg/SDGIO_00010002,employee role,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000023,role
http://purl.obolibrary.org/obo/ENVO_01000741,recycling process,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500000,environmental system process
http://purl.obolibrary.org/obo/CHEBI_18276,dihydrogen,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_33260,elemental hydrogen
http://purl.obolibrary.org/obo/NCBITaxon_117570,Teleostomi,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_7776,Gnathostomata <vertebrate>
http://purl.unep.org/sdg/SDGIO_00010021,resilience,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000016,disposition
http://purl.obolibrary.org/obo/BFO_0000002,continuant,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000001,entity
http://purl.obolibrary.org/obo/ENVO_01000779,public infrastructure,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000070,constructed feature
http://purl.obolibrary.org/obo/PATO_0002202,left handedness,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0002201,handedness
http://purl.obolibrary.org/obo/OBI_0000947,service provider role,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000023,role
http://purl.obolibrary.org/obo/OBI_0200033,leave one out cross validation method,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0000792,statistical model validation
http://purl.obolibrary.org/obo/ENVO_01000764,formal settlement,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000062,populated place
http://purl.obolibrary.org/obo/NCBITaxon_9604,Hominidae,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_314295,Hominoidea
http://purl.unep.org/sdg/SDGIO_00010040,habitability,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000019,quality
http://purl.obolibrary.org/obo/ENVO_02500011,afforestation,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500000,environmental system process
http://purl.obolibrary.org/obo/OBI_0000202,investigation agent role,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000023,role
http://purl.unep.org/sdg/SDGIO_00010050,inclusive,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000002,continuant
http://purl.obolibrary.org/obo/OBI_0000727,k-nearest neighbors,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0200175,class discovery data transformation
http://purl.obolibrary.org/obo/IAO_0000109,measurement datum,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000027,data item
http://purl.obolibrary.org/obo/OBI_0001909,conclusion based on data,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000030,information content entity
http://purl.obolibrary.org/obo/OBI_0000835,manufacturer,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000040,material entity
http://purl.obolibrary.org/obo/OBI_0000023,classified data set,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000100,data set
http://purl.obolibrary.org/obo/ENVO_01000254,environmental system,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/RO_0002577,system
http://purl.obolibrary.org/obo/ENVO_00002264,waste material,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_0010001,anthropogenic environmental material
http://purl.obolibrary.org/obo/OBI_0200175,class discovery data transformation,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0200000,data transformation
http://purl.obolibrary.org/obo/BFO_0000016,disposition,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000017,realizable entity
http://purl.unep.org/sdg/SDGIO_00000008,right of access,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.unep.org/sdg/SDGIO_00010037,right
http://purl.obolibrary.org/obo/PATO_0001547,quality of a gas,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0002198,quality of a substance
http://purl.unep.org/sdg/SDGIO_00010004,employment,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0000011,planned process
http://purl.unep.org/sdg/SDGIO_00010063,material intensity of an economy,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.unep.org/sdg/SDGIO_00010062,material intensity
http://purl.obolibrary.org/obo/PATO_0001598,protruding,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0000140,position
http://purl.obolibrary.org/obo/IAO_0000308,figure,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000030,information content entity
http://purl.obolibrary.org/obo/OBI_0500000,study design,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000104,plan specification
http://purl.unep.org/sdg/SDGIO_00010057,material footprint,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000027,data item
http://purl.obolibrary.org/obo/ENVO_00000856,city,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000658,dense settlement
http://purl.obolibrary.org/obo/ENVO_00000428,biome,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000254,environmental system
http://purl.unep.org/sdg/SDGIO_00010007,process of educating,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0000011,planned process
